id,owner_id,group_name,title,description,duration,date,views,comments,player,can_like,can_repost,can_dislike,is_pinned,album_video_percent
456247268,-1415705,GAZ,Музыкалити – Богдан Титомир и Rakhim,"АУФ! Это новый #Музыкалити! В ролях: Rakhim – 6 млн подписчиков, Богдан Титомир – 6 млн лет на сцене. Смотрите, что слушаете!

Официальная колонка Музыкалити: https://bit.ly/38UfTDb

Мнения людей в ресторане Frank by Баста, Мясницкая, 24: https://bit.ly/3pRfaJc

Тайм-код:
00:00 Начинаем новый выпуск #Музыкалити
01:58 Приветы маме Rakhim’а и Алле Борисовне!
03:35 ""Сухой и пушистый Богдася""
06:46 MORGENSHTERN & Тимати - El Problema
09:15 Экспертная оценка от Титомира
09:58 ИЗГОНЯЕМ ДЕМОНОВ - 1
12:40 Богдан показывает, что принес с собой на шоу
13:20 Feduk - Бэнгер
14:47 ""Гармония отсутствует""
16:26 Почему поссорились Rakhim и Feduk?
18:52 Рыночные Отношения - Фенди Фенди
20:25 Rakhim предъявляет Галкину
21:01 ИЗГОНЯЕМ ДЕМОНОВ - 2
24:07 Смоки Мо - YeYeYo
26:00 Нью скул и олд скул – в чем разница?
28:21 SQWOZ BAB & The First Station – АУФ
30:35 Титомир и его путь ""Сквозь баб""
31:31 Rakhim aka Одинокий волк
34:26 Подводим итоги!

VK: http://vk.com/gaz
Сайт: http://gazgolder.com
YouTube: http://www.youtube.com/gazgolder
Telegram: https://t.me/gazlive
OK: https://ok.ru/gazgolder

#Музыкалити #БогданТитомир #Rakhim",2158,1678371569,15597,0.0,https://vk.com/video_ext.php?oid=-1415705&id=456247268&hash=3c099a19986b0c6d&__ref=vk.api&api_hash=174113366343fee0580cdbe8d4b8_GMZDANZRGM2TCOA,1,1,1,False,34.35
456247220,-1415705,GAZ,"Конечно Вася - Баста о семейной жизни, жене и дружбе между мужчиной и женщиной","Наш челлендж #КонечноВася в Клипах ВКонтакте: https://bit.ly/2BItBLo

Неожиданная премьера на YouTube канале Gazgolder! Юлия Барановская, Наталья Краснова и Жанна Левина-Мартиросян поднимают мужские вопросы на мужской территории! Первый гость Баста! Главный вопрос: может ли женщина запрещать мужчине общаться с друзьями? Присоединяйтесь к комментариям! #КонечноВася

Благодарим АУ Арена Химки за предоставление локации для съемки шоу. Всем спорт! https://www.arena-khimki.ru",1983,1677675161,6431,1.0,https://vk.com/video_ext.php?oid=-1415705&id=456247220&hash=31f2e7570b2ff3ed&__ref=vk.api&api_hash=17411336631101fe7b0ff50c9eee_GMZDANZRGM2TCOA,1,1,1,False,34.35
456247219,-1415705,GAZ,Музыкалити - Филипп Киркоров И Джиган,"Действуй вместе с E-ON ENERGY DRINK! https://www.instagram.com/eonenergydrink

Принимай скорей участие в конкурсе от E-ON х МУЗЫКАЛИТИ и будь всегда на E-ON впереди!

Слушайте ВКонтакте: https://bit.ly/musicality_vk
Слушайте BOOM: https://bit.ly/3iRrANq

Сегодня короли эстрады встречаются только на #Музыкалити! Западное побережье в лице Филиппа Киркорова и восточное в лице Джигана в гостях у Максима Галкина!",2686,1677673529,17846,0.0,https://vk.com/video_ext.php?oid=-1415705&id=456247219&hash=a59857a8516a46ff&__ref=vk.api&api_hash=174113366373090326e1de154cbc_GMZDANZRGM2TCOA,1,1,1,False,34.35
456247218,-1415705,GAZ,Музыкалити - Надежда Бабкина и Клава Кока,"Топовый тариф от Мегафона - https://bit.ly/wow_Megafon

- Защита от нежелательных подписок
- Копилка интернета: каждый месяц гигабайты накапливаются
- Безлимит на мессенджеры даже при нуле!

Слушайте ВКонтакте: https://bit.ly/musicality_vk
Слушайте BOOM: https://bit.ly/3iRrANq

«Издалека долго течёт Клава Кока” - такой хит мы ждём от Надежды Бабкиной после этого выпуска #Музыкалити. Рулит девичником Максим Галкин! Смотрите, что слушаете!",2716,1677615130,14431,2.0,https://vk.com/video_ext.php?oid=-1415705&id=456247218&hash=ebf94f7e22289568&__ref=vk.api&api_hash=1741133663e319fd2e38485359ae_GMZDANZRGM2TCOA,1,1,1,False,34.35
456247217,-1415705,GAZ,Музыкалити - Григорий Лепс и Шарлот,"Хочешь колонку Double Beef как в Музыкалити? Купи ее в магазине re:Store: http://bit.ly/33jbOUx

Слушайте ВКонтакте: https://bit.ly/musicality_vk
Слушайте BOOM: https://bit.ly/3iRrANq

""Рюмка водки на щеке"" - примерно так бы назывался дуэт Григория Лепса и Шарлота после нового выпуска #Музыкалити! Дирижирует  процессом Максим Галкин!",2469,1677613731,14722,1.0,https://vk.com/video_ext.php?oid=-1415705&id=456247217&hash=28cafca5be50d9eb&__ref=vk.api&api_hash=174113366379c9a83a2a5214e3a0_GMZDANZRGM2TCOA,1,1,1,False,34.35
456247271,-1415705,GAZ,Музыкалити – Михаил Боярский и дора,"Вкусно поесть и красиво одеться? Не вопрос, если у тебя есть Карта MTS CASHBACK от МТС Банка! Кэшбэк 5% на одежду – это раз! Кэшбэк 5% на доставку еды – это два! Переводы без комиссии по номеру телефона – это три!
И все это можно получить всего в два клика, оформив карту MTS CASHBACK: https://bit.ly/3m2a2yL

Чонгук, дора, Михаил Боярский и тысяча чертей устроили 🔥🔥🔥 в новом выпуске Музыкалити. Смотрите, что слушаете!

Официальная колонка Музыкалити: https://bit.ly/38UfTDb

Мнения людей в ресторане Frank by Баста, Мясницкая, 24: https://bit.ly/3pRfaJc

Тайм-код:
00:00 Начинаем новый выпуск Музыкалити
02:48 Время знакомства!
04:30 Боярский – новый альбом или фит с дорой?
05:30 Джиган, Тимати, Егор Крид – Rolls Royce
07:19 От чего устала дора?
11:56 Сёстры – Нет дела 
14:47 Боярский применяет стиль Скриптонита
16:21 ЛСП – Девочка-пришелец 
18:56 ""Это можно назвать музыкой!""
21:00 Боярский о современных вкусах
21:40 Мумий Тролль feat. Скриптонит – Кутить 
24:38 ""Манера фальшивого исполнения""
27:26 ДЕТИ RAVE – Икры и Сала 
28:42 Неожиданный танец на столе
30:25 Каналья! Боярский в огне!
33:08 Рефлексия доры 
37:55 Время итогов
39:42 На брудершафт!

VK: http://vk.com/gaz
Сайт: http://gazgolder.com
YouTube: http://www.youtube.com/gazgolder
Telegram: https://t.me/gazlive
OK: https://ok.ru/gazgolder

#Музыкалити #Боярский #дора",2489,1678377538,20788,0.0,https://vk.com/video_ext.php?oid=-1415705&id=456247271&hash=0fdd725f4a129afa&__ref=vk.api&api_hash=1741133663ea8190ec6b15572b51_GMZDANZRGM2TCOA,1,1,1,False,34.35
456247240,-1415705,GAZ,Музыкалити - Михаил Шуфутинский и T-Fest,"Станьте открытыми и современными с кредитной картой спонсора выпуска – банка «Открытие». Оформите карту «120 дней» в любом удобном отделении или на сайте –– https://bit.ly/3bEE8Vb

#Музыкалити официально сообщает – третье сентября теперь 2 раза в году! Сегодня Михаил Шуфутинский и T-Fest послушают ваши любимые песни за вас!

Таймкод:
00:00 Начинаем новый выпуск #Музыкалити
01:31 Когда Шуфутинский услышал про T-Fest’а
03:11 Истории Шуфутинского про рэп
05:00 Natan, Ганвест - Ананасовый сироп
06:56 Гости разбирают особенности речитатива и лексики
11:29 ANIKV x SALUKI - Было или нет?
12:48 ""Она поет, чтобы мне было приятно. И мне приятно!"" (с) Шуфутинский
16:48 Элджей - 911
18:45 Песня на венгерском? Разбираем текст
21:33 Что слушает T-Fest в машине? 
24:37 Rakhim - Fendi
27:30 Дистёршнс? Вот даз ит мин?
31:27 Тимати, Джиган, Даня Милохин - Хавчик
35:03 Новостной рэп – новый жанр?
37:47 Итоговый хит-парад 
38:25 Гости оценивают состояние российской музыки

VK: http://vk.com/gaz
Сайт: http://gazgolder.com
YouTube: http://www.youtube.com/gazgolder
Telegram: https://t.me/gazlive
OK: https://ok.ru/gazgolder",2404,1677857823,10226,0.0,https://vk.com/video_ext.php?oid=-1415705&id=456247240&hash=8eb1ef1e24538198&__ref=vk.api&api_hash=1741133663a75fba5df59ec9f47c_GMZDANZRGM2TCOA,1,1,1,False,34.35
456247258,-1415705,GAZ,Музыкалити – Иванушки International и HammAli & Navai,"Участвуйте в конкурсе от Miele и выиграйте стиральную машину Miele W1 Passion - https://bit.ly/3pGxg0o 
Используйте шум своей стиральной машины, как бит, не показывая ее в кадре, спойте песню или прочитайте стихи. Выкладывайте результаты в Instagram с хештегом #СтириоRecords и отмечайте аккаунт @miele_rus до 12 декабря 2020.

Музыкалити снова на ваших экранах! И нас в 2 раза больше! Трое из ларца – Иванушки International и двое из приоры – HammAli & Navai! Треки новые, стол новый, за пультом Максим Галкин! Смотрим!

Официальная колонка Музыкалити: https://bit.ly/38UfTDb

Мнения людей в ресторане Frank by Баста, Мясницкая, 24: https://bit.ly/3pRfaJc

Тайм-код:
00:00 Открываем новый сезон #Музыкалити
02:04 Галкин представляет гостей
04:02 Когда они все вместе пели ""Тополиный пух""?
05:44 Играем в ""Правда или ложь""
09:01 Как Григорьева-Апполонова украли в Ростове
11:20 Криминальная история из Владивостока 
13:55 Miyagi & Andy Panda - Minor
16:20 ""По многочисленным заявкам""
18:41 Что слушают ""Иванушки"" и HammAli & Navai
21:27 Хаски - Люцифер
23:04 За что HammAli & Navai хотят поставить НОЛЬ?
27:04 VACÍO - Спокойствие
28:45 Разлад в ""Иванушках""?
29:30 Отпустил ли Григорьев-Апполонов сына на концерт Моргенштерна
33:04 Rauf & Faik, NILETTO - Если тебе будет грустно
36:03 ""Песня застряла в 90-х""
39:44 Slava Marlow - Снова я напиваюсь
41:55 ""Новый птенец из-под крыла Моргенштерна""
42:49 В чем феномен Slava Marlow?
45:48 Подведение итогов
47:00 Армрестлинг!

VK: http://vk.com/gaz
Сайт: http://gazgolder.com
YouTube: http://www.youtube.com/gazgolder
Telegram: https://t.me/gazlive
OK: https://ok.ru/gazgolder",2919,1678217947,13422,0.0,https://vk.com/video_ext.php?oid=-1415705&id=456247258&hash=2fce5bdc58bd94c8&__ref=vk.api&api_hash=1741133663992b596a1b369888a5_GMZDANZRGM2TCOA,1,1,1,False,34.35
456247216,-1415705,GAZ,Смоки Мо - Флоу 19,"Слушать сейчас: http://band.link/steakhouse

Большой концерт Смоки Мо в «Известия Hall»: http://bit.ly/smkoky_izv 

VK: http://vk.com/gaz
Сайт: http://gazgolder.com
YouTube: http://www.youtube.com/gazgolder
Telegram: https://t.me/gazlive
OK: https://ok.ru/gazgolder

Слушайте Смоки Мо:
VK: https://vk.cc/azi8I0 
Apple Music: https://apple.co/2R3aXlq 
Spotify: https://spoti.fi/3bDx635 
BOOM: https://vk.cc/8CT1ST
YandexMusic: https://music.yandex.ru/artist/41187
YouTube Music: https://bit.ly/2Fc5ZQI 

#СмокиМо #Стейкхаус

Directed by FOXPROD (https://vk.com/foxprodofficial)
Location: Hype Port (https://instagram.com/hyperport_)",150,1677610928,2229,1.0,https://vk.com/video_ext.php?oid=-1415705&id=456247216&hash=399b51119aae0021&__ref=vk.api&api_hash=1741133663c16686311fdedab867_GMZDANZRGM2TCOA,1,1,1,False,34.35
456247214,-1415705,GAZ,Музыкалити - Олег Газманов и Ганвест,"Хочешь колонку Double Beef как в Музыкалити? Купи ее в магазине re:Store: http://bit.ly/33jbOUx

Слушайте ВКонтакте: https://bit.ly/musicality_vk
Слушайте BOOM: https://bit.ly/3iRrANq

Мы ждали новый #Музыкалити не меньше вас! Три группы риска - Олег Газманов и Ганвест под строгим надзором Максима Галкина! Включайся!",2445,1677595126,10577,0.0,https://vk.com/video_ext.php?oid=-1415705&id=456247214&hash=528b34a0fd4b4760&__ref=vk.api&api_hash=1741133663a4de96023ba624b3ef_GMZDANZRGM2TCOA,1,1,1,False,34.35
456247250,-1415705,GAZ,Gorilla Zippo feat. KYIVSTONER – Nobody Home,"VK: http://vk.com/gaz
Сайт: http://gazgolder.com
YouTube: http://www.youtube.com/gazgolder
Telegram: https://t.me/gazlive
OK: https://ok.ru/gazgolder

Слушайте Gorilla Zippo:
VK: https://vk.cc/azi7Yy 
Apple Music: https://apple.co/3jNcCI2 
Spotify: https://spoti.fi/2GCgEou 
BOOM: https://vk.cc/asPaBc
YandexMusic: https://music.yandex.ru/artist/9053935 
YouTube Music: https://bit.ly/3jPYldN",233,1678097847,24237,15.0,https://vk.com/video_ext.php?oid=-1415705&id=456247250&hash=12edf890cdb56417&__ref=vk.api&api_hash=17411336634769352a22fbf3dd4c_GMZDANZRGM2TCOA,1,1,1,False,34.35
456247212,-1415705,GAZ,Gorilla Zippo - Room Inside My Head,"Follow on Instagram: http://instagram.com/gorillazippo
Listen on Apple Music: http://bit.ly/live_in_miami

Production crew:
Director: Oleg Che
D.O.P.: Azamat Dulatov

Producing crew:
Yulia Safonova, Assem Yedgey, Alex Fedosov

Starring:
Diego Escobar
Jeris DuPree
Michael J.Sielaff
Marqus Bobesich

Casting:
Olia Zimarova

VK: http://vk.com/gaz
Сайт: http://gazgolder.com
YouTube: http://www.youtube.com/gazgolder
Telegram: https://t.me/gazlive
OK: https://ok.ru/gazgolder

Слушайте Gorilla Zippo:
VK: https://vk.cc/azi7Yy 
Apple Music: https://apple.co/3jNcCI2 
Spotify: https://spoti.fi/2GCgEou 
BOOM: https://vk.cc/asPaBc
YandexMusic: https://music.yandex.ru/artist/9053935 
YouTube Music: https://bit.ly/3jPYldN",361,1677585109,107,0.0,https://vk.com/video_ext.php?oid=-1415705&id=456247212&hash=ac8f2dfb8c12fca1&__ref=vk.api&api_hash=17411336640c4a96f9d49793ca46_GMZDANZRGM2TCOA,1,1,1,False,34.35
456247211,-1415705,GAZ,Баста - Каждый перед Богом наг (на стихи Иосифа Бродского) LIVE,"Большой концерт Басты в «Лужниках»: https://bit.ly/basta_luzhniki

VK: http://vk.com/gaz
Сайт: http://gazgolder.com
YouTube: http://www.youtube.com/gazgolder
Telegram: https://t.me/gazlive
OK: https://ok.ru/gazgolder

Слушайте Басту:
VK: https://vk.cc/9Jl37Z
Apple Music: https://apple.co/3hcG21g
Spotify: https://spoti.fi/3h9YOqk
BOOM: https://vk.cc/8VlTEV
YandexMusic: https://bit.ly/2E6dUPg
YouTube Music: https://bit.ly/3aG8NRu 

Слушайте сейчас: http://band.link/basta_brodskiy",237,1677584336,4049,1.0,https://vk.com/video_ext.php?oid=-1415705&id=456247211&hash=e278079630670108&__ref=vk.api&api_hash=17411336645ab7362b4ca44509ae_GMZDANZRGM2TCOA,1,1,1,False,34.35
456247205,-1415705,GAZ,ANIKV feat. SALUKI - Меня не будет,"Слушать сейчас: http://band.link/anikv_album

Режиссёр - Олег Че 
Оператор - Олег Че / Артём Миронов
Монтаж и цветокоррекция - Артём Миронов

http://instagram.com/olegche
http://instagram.com/mironovart

VK: http://vk.com/gaz
Сайт: http://gazgolder.com
YouTube: http://www.youtube.com/gazgolder
Telegram: https://t.me/gazlive
OK: https://ok.ru/gazgolder

Слушайте ANIKV:
VK: https://vk.cc/azi8OQ 
Apple Music: https://apple.co/3lWJznb 
Spotify: https://spoti.fi/3ibLjH2 
BOOM: https://vk.cc/9oQp0o
YandexMusic: https://music.yandex.ru/artist/6914440 
YouTube Music: https://bit.ly/2QZgzgz",166,1677340962,2781,0.0,https://vk.com/video_ext.php?oid=-1415705&id=456247205&hash=89c2b4a67e9d9591&__ref=vk.api&api_hash=1741133664758480a656b170a847_GMZDANZRGM2TCOA,1,1,1,False,34.35
456247204,-1415705,GAZ,Смоки Мо - Лирический дилер,"Большой концерт Смоки Мо в «Известия Hall»: http://bit.ly/smkoky_izv 

Слушать: http://band.link/lyric_diler

Трек был написан во времена альбома ""Младший"", но видит свет именно сейчас!

VK: http://vk.com/gaz
Сайт: http://gazgolder.com
YouTube: http://www.youtube.com/gazgolder
Telegram: https://t.me/gazlive
OK: https://ok.ru/gazgolder

Слушайте Смоки Мо:
VK: https://vk.cc/azi8I0 
Apple Music: https://apple.co/2R3aXlq 
Spotify: https://spoti.fi/3bDx635 
BOOM: https://vk.cc/8CT1ST
YandexMusic: https://music.yandex.ru/artist/41187
YouTube Music: https://bit.ly/2Fc5ZQI 

#СмокиМо",236,1677340581,5407,0.0,https://vk.com/video_ext.php?oid=-1415705&id=456247204&hash=1401d2a097eb945f&__ref=vk.api&api_hash=1741133664a246028ceface566bf_GMZDANZRGM2TCOA,1,1,1,False,34.35
456247201,-1415705,GAZ,Gorilla Zippo - Interview (Об альбоме и истории проекта),"Слушайте сейчас: https://bit.ly/gorilla_zippo_vol1

Gorilla Zippo: о названии, лайве в Майами, видео Bad Bad Girl, работе друг с другом и о том, сколько ещё музыки есть в архивах студии. Большое интервью с ответами на самые популярные вопросы.",975,1677166988,1154,0.0,https://vk.com/video_ext.php?oid=-1415705&id=456247201&hash=879ae47e81bac34c&__ref=vk.api&api_hash=17411336641dc95f12145f3bd89e_GMZDANZRGM2TCOA,1,1,1,False,34.35
456247200,-1415705,GAZ,Вопрос ребром - Демис Карибидис,"По промокоду FRANK скидка 30% на первый заказ в Delivery Club!

#ВопросРебром встречает героя юмористических войск Демиса Карибидиса! Смотрим вместе, а главное дома!",2031,1677166625,74882,7.0,https://vk.com/video_ext.php?oid=-1415705&id=456247200&hash=02284427e07984da&__ref=vk.api&api_hash=17411336645384fb1573b704a68c_GMZDANZRGM2TCOA,1,1,1,False,34.35
456247199,-1415705,GAZ,Gorilla Zippo - Bad Bad Girl,"Listen now:  http://band.link/bad_bad_girl

VK: http://vk.com/gaz
Сайт: http://gazgolder.com
YouTube: http://www.youtube.com/gazgolder
Telegram: https://t.me/gazlive
OK: https://ok.ru/gazgolder

Слушайте Gorilla Zippo:
VK: https://vk.cc/azi7Yy 
Apple Music: https://apple.co/3jNcCI2 
Spotify: https://spoti.fi/2GCgEou 
BOOM: https://vk.cc/asPaBc
YandexMusic: https://music.yandex.ru/artist/9053935 
YouTube Music: https://bit.ly/3jPYldN",389,1677163876,5141,1.0,https://vk.com/video_ext.php?oid=-1415705&id=456247199&hash=3debd82cfb4fb540&__ref=vk.api&api_hash=1741133664f50e5fe5fa520492a4_GMZDANZRGM2TCOA,1,1,1,False,34.35
456247198,-1415705,GAZ,Вопрос ребром - DAVA,"По промокоду FRANK скидка 30% на первый заказ в Delivery Club!

Самый активный блоггер русского инстаграма DAVA в новом выпуске #ВопросРебром! Смотрим дома!",2427,1677163485,39018,2.0,https://vk.com/video_ext.php?oid=-1415705&id=456247198&hash=df0806ba2280b813&__ref=vk.api&api_hash=1741133664d3e97e728f81be2d02_GMZDANZRGM2TCOA,1,1,1,False,34.35
456247196,-1415705,GAZ,Баста - Всероссийский квартирник,"Большой акустический концерт Басты при поддержке бренда Head&Shoulders.
Во время выступления музыкант пообщался со слушателями из разных городов и стран по видеосвязи! #остаюсьдома  #далекоблизко",6343,1677160310,4020,3.0,https://vk.com/video_ext.php?oid=-1415705&id=456247196&hash=dfa6e48e11961430&__ref=vk.api&api_hash=174113366495a41f6d97e330f3a1_GMZDANZRGM2TCOA,1,1,1,False,34.35
456247195,-1415705,GAZ,Вопрос ребром - Александр Петров,"Sибирская коллекция - пельмени, к которым нет вопросов! Выбирай тут https://bit.ly/2wB8EPU

По промокоду FRANK действует скидка 30% на первый заказ в Delivery Club!

#ВопросРебром всегда вовремя! Первый в новом сезоне - актер всея Руси Саша Петров в ресторане Frank by Баста на Тимура Фрунзе, 22!

Фонд «Дом с маяком»
https://mayak.help

Полные реквизиты для банковских переводов:
Фонд «Дом с маяком»
Полное наименование организации
Благотворительный фонд «Дом с маяком».

ИНН/КПП 9701106080/770101001

Банковские реквизиты:
р/с № 40703810438000009242 в ПАО
«Сбербанк России» г. Москва
БИК 044525225
к/с 30101810400000000225",2438,1677158490,161376,11.0,https://vk.com/video_ext.php?oid=-1415705&id=456247195&hash=de8c8d9becf68736&__ref=vk.api&api_hash=1741133664b0f0ff2308c4a6a1b7_GMZDANZRGM2TCOA,1,1,1,False,34.35
456247192,-1415705,GAZ,Илья Огурцов - Бестия,"Послушать в Apple Music: http://apple.co/2EQD2bo
Послушать в BOOM: http://vk.cc/8PTwZi

Производство: БИГ НАМБРЗ ПРАДАКШАН

Режиссер - Сергей Мезенцев https://instagram.com/sergey_meza
Сценарий - Сергей Мезенцев, Александр Доброкотов
Текст песни - Василий Вакуленко
В ролях: Сергей Мезенцев, Василий Вакуленко, Лада Дэнс, Владимир Селиванов, Турбо Евгений
Оператор - Валентин Ситников
Светооператор - Алексей Бастов
Стилист - Марианна Елисеева, Вита Гречкосий
Менеджмент - Ирина Макарова
Грим - Ирина Николаева
Визажист - Светлана Март
Монтаж, звук, цвет - https://rosvideo.pro

VK: http://vk.com/gaz
Сайт: http://gazgolder.com
YouTube: http://www.youtube.com/gazgolder
Telegram: https://t.me/gazlive
OK: https://ok.ru/gazgolder",295,1676908196,3663,0.0,https://vk.com/video_ext.php?oid=-1415705&id=456247192&hash=0b517db7a3883c68&__ref=vk.api&api_hash=1741133664759d8a84465842e8fb_GMZDANZRGM2TCOA,1,1,1,False,34.35
456247269,-1415705,GAZ,"«Мама, я еду домой. Пролог»","«Мама, я еду домой. Пролог» - первая часть большой истории, которая повествует о жизни и творчестве T-Fest. 
Пролог создан на основе архивных материалов и кадров, снятых в разные моменты за последний год и затрагивает личное отношение Кирилла к жизни, восприятие окружающего мира и ощущение себя в нём.
 
Режиссер: Oleg Che

Участники фильма: 
Незборецкий Кирилл
Незборецкий Максим
Некрасов Андрей
Барсуков Константин
Агада Ольга
Агада Ричард
Гичко Марк
Комлев Владимир
Ситнов Денис
Подосинов Сергей

___

VK: http://vk.com/gaz
Instagram: http://instagram.com/gazgolderlive
Сайт: http://gazgolder.com
Twitter: http://twitter.com/gazgolder
YouTube: http://www.youtube.com/gazgolder
Telegram: https://t.me/gazlive
Facebook: http://www.facebook.com/gazgolder
SoundCloud: http://soundcloud.com/gazgolder
OK: https://ok.ru/gazgolder",2467,1678372063,11600,2.0,https://vk.com/video_ext.php?oid=-1415705&id=456247269&hash=e58397f3b7401cd0&__ref=vk.api&api_hash=1741133664b25673eb59862d1189_GMZDANZRGM2TCOA,1,1,1,False,34.35
456247191,-1415705,GAZ,Музыкалити - Игорь Николаев и HOFMANNITA,"Хочешь колонку Double Beef как в Музыкалити? Купи ее в магазине re:Store: http://bit.ly/33jbOUx

Слушайте ВКонтакте: https://bit.ly/musicality_vk
Слушайте BOOM: https://bit.ly/3iRrANq

За столом #Музыкалити встретились Игорь Николаев и HOFMANNITA! Легендарные усы в гостях у Максима Галкина! Смотрите, что слушаете!",2261,1676907354,16073,0.0,https://vk.com/video_ext.php?oid=-1415705&id=456247191&hash=74cd2da30f9690eb&__ref=vk.api&api_hash=17411336640dd2ae5456acbc6c0d_GMZDANZRGM2TCOA,1,1,1,False,34.35
456247190,-1415705,GAZ,Музыкалити - Шура и Паша Техник,"Хочешь колонку Double Beef как в Музыкалити? Купи ее в магазине re:Store: http://bit.ly/33jbOUx

Слушайте ВКонтакте: https://bit.ly/musicality_vk
Слушайте BOOM: https://bit.ly/3iRrANq

Сегодня в #Музыкалити встречаются два символа поколений! Шура и Паша Техник расскажут Максиму Галкину как оставаться в тренде!",2137,1676905324,101588,10.0,https://vk.com/video_ext.php?oid=-1415705&id=456247190&hash=ab1fcb0483f408ee&__ref=vk.api&api_hash=1741133664b774006ea10dd516db_GMZDANZRGM2TCOA,1,1,1,False,34.35
456247179,-1415705,GAZ,Kristina Si – Sitroit,"Слушайте ""Sitroit"" на всех площадках: https://band.link/sitroit

Концерт Kristina Si в Москве!
10 марта | 20:00 | Пространство Море Музыки в Москвариуме
Билеты: https://vk.cc/clz30M

PRODUCER: @sofiaruidel 
DIRECTOR : [club193951288|@iluxa100] 

DOP: [club193951288|@iluxa100] 
FPV: [club211280800|@wtfox_fpv]
EDIT: [club193951288|@iluxa100] 
COLOR: [id2484405|@alexander_belousoff] 
CASTING: @sofiaruidel 
3D: [id156993898|@rosh111r]
VFX: [club55412211|@razeshooter] 

ARTIST MGMT: [id63065131|@arinabrina] 

STYLE: @ergsors 
STYLE ASSISTANT: [id2332769|@anastasiyatsvetkova]

MAKE UP BOSS: @un_known_character
MAKE UP: [id93187442|@sasha.went] 
MAKE UP: @starshinova.ekaterina_
HAIR: [club211576715|@mormuamor]

DANCE TWERK: @jusya_bee
DANCE C-WALK: [club171009037|@tonysouljah] 
DANCE BREAKING: @airvados 
BOYBASKETBALL: @irezald

SNOWBOARD: @fmchenko
SNOWBOARD: [id7038725|@moishueis]
SNOWBOARD: @anton_katorgin 

FORSAZH DRIVER: [id137999167|@dir.danilov] 
FORSAZH DRIVER: [club200222160|@rarishooter]

LOCATION: 55.708122, 37.545401
@newleague.snowpark 
[club47186628|@vorobievygory] 
@ski_vorobyevy_gory 

SPECIAL THANKS: @pinq [club178661071|@thebakhat] [club99592419|@yangy17] @arstmvv @errorillusion [id546409084|@hellomynameisuzen]
[id7038725|@moishueis] @anton_katorgin @pavel.obsudim [id125839518|@mln_ku] @__juisk__

Kristina Si:
https://vk.com/kristina_si

VK: http://vk.com/gaz
Сайт: http://gazgolder.com
YouTube: http://www.youtube.com/gazgolder
Telegram: https://t.me/gazlive
SoundCloud: http://soundcloud.com/gazgolder
OK: https://ok.ru/gazgolder",126,1676652658,370703,10.0,https://vk.com/video_ext.php?oid=-1415705&id=456247179&hash=4bcc5613288b49fe&__ref=vk.api&api_hash=17411336648080ec091a3e3d186f_GMZDANZRGM2TCOA,1,1,1,False,34.35
456247171,-1415705,GAZ,tritia - смотри,"VK: http://vk.com/gaz
Сайт: http://gazgolder.com
YouTube: http://www.youtube.com/gazgolder
Telegram: https://t.me/gazlive
OK: https://ok.ru/gazgolder

Слушайте tritia:
VK: https://vk.cc/azinft 
Apple Music: https://apple.co/3bLdcDD  
Spotify: https://spoti.fi/2FecDWm 
BOOM: https://vk.cc/a6DjZ4
YandexMusic: https://bit.ly/3bwjruM 
YouTube Music: https://bit.ly/35j7sQh 

Слушать сейчас: http://band.link/smotri_single

#tritia #смотри 

Instagram: https://www.instagram.com/tritiaband
VK: https://vk.com/tritiaband",239,1676482641,3274,1.0,https://vk.com/video_ext.php?oid=-1415705&id=456247171&hash=b206f354dbe51c3d&__ref=vk.api&api_hash=174113366416dbdd079dfdb18522_GMZDANZRGM2TCOA,1,1,1,False,34.35
456247170,-1415705,GAZ,Музыкалити - Андрей Макаревич и NILETTO,"Яндекс.Станция с Алисой — лучший подарок для себя или близких:
https://ya.cc/t/ZL1kfA2T9ny4H

Слушайте ВКонтакте: https://bit.ly/musicality_vk
Слушайте BOOM: https://bit.ly/3iRrANq

Это второй сезон #МУЗЫКАЛИТИ! Максим Галкин возвращается на YouTube с Андреем Макаревичем и NILETTO! Слушаем самые свежие треки вместе с #МУЗЫКАЛИТИ!",1870,1676481787,9365,1.0,https://vk.com/video_ext.php?oid=-1415705&id=456247170&hash=e748e3d8a2280112&__ref=vk.api&api_hash=17411336643c36bce382be8dc555_GMZDANZRGM2TCOA,1,1,1,False,34.35
